"tweet_date_created","tweet_id","tweet_text","language","sentiment","sentiment_score"
"2018-08-11T16:03:28.601000","1028310943464345601","Con anotaciones de Fraser y Wilson, @afcbournemouth le ganó a @CardiffCityFC en Deán Court. 

#Bournemouth #Cardiff #EPL #PremierLeague #TiempoExtra https://t.co/lvxvYrqriJ","es","NEUTRAL","{""Neutral"":0.853791296482086181640625,""Negative"":0.0343473590910434722900390625,""Positive"":0.100627221167087554931640625,""Mixed"":0.011234150268137454986572265625}"
"2018-08-05T16:00:20.129000","1026135825610928129","FINAL:

@ManCity 2 (Agüero x2)
@ChelseaFC 0

El campeón de liga por primera vez es campeón de la #CommunityShield desde 2013 cuando lo hizo el United. https://t.co/xBTvmZqG63","es","NEUTRAL","{""Neutral"":0.70855677127838134765625,""Negative"":0.00698270462453365325927734375,""Positive"":0.2695810496807098388671875,""Mixed"":0.014879486523568630218505859375}"
"2018-09-13T15:48:09.865000","1040265886173732865","¡Sigue en recuperación! Yerry Mina tampoco debutará esta semana con el @Everton #PL https://t.co/FgiD7SN4RD","es","NEGATIVE","{""Neutral"":0.4150507450103759765625,""Negative"":0.4419831335544586181640625,""Positive"":0.07678143680095672607421875,""Mixed"":0.06618463993072509765625}"
"2018-07-21T00:42:55.200000","1020469133962547200","@FabianChain @cracks_oficial @BVB @ManCity @OfficialBWFC Es un chiste que al parecer usted no entendió, hay un jugador del Manchester City que se llama Bolton, como el equipo Bolton de la segunda división inglesa","es","NEUTRAL","{""Neutral"":0.933778345584869384765625,""Negative"":0.0366036929190158843994140625,""Positive"":0.01836406253278255462646484375,""Mixed"":0.011253976263105869293212890625}"
"2018-07-21T01:22:51.453000","1020479184785768453","@Andy_Rosales10 @ManUtd @ClubAmerica Jajaja, diminuto resultó ser tu cerebro de ""analista""","es","NEUTRAL","{""Neutral"":0.854917943477630615234375,""Negative"":0.030812300741672515869140625,""Positive"":0.095615528523921966552734375,""Mixed"":0.01865422911942005157470703125}"
"2018-08-09T16:11:17.312000","1027588135558029312","@YeFra1998 @FCBarcelona_es @Everton Mientras esté en el Everton no habrá tal día.","es","NEUTRAL","{""Neutral"":0.713466107845306396484375,""Negative"":0.2325308024883270263671875,""Positive"":0.0240238942205905914306640625,""Mixed"":0.02997911907732486724853515625}"
"2018-08-06T09:00:14.920000","1026392494622289920","INTERNACIONAL??| Turno para el segundo clasificado de la pasada @SkyBetChamp, el @CardiffCityFC, equipo del que Marc Vilchez ha hecho un análisis profundo de sus jugadores al completo y de lo puedes aportar. #PremierLeague #GuiaVAVELPremier #CardiffCity https://t.co/Ps3v40EpG7","es","NEUTRAL","{""Neutral"":0.766272068023681640625,""Negative"":0.051970042288303375244140625,""Positive"":0.15928931534290313720703125,""Mixed"":0.02246856875717639923095703125}"
"2018-08-08T21:56:53.890000","1027312720322981890","Os voy a acabar haciendo una estatua en la puerta de mi casa @Everton","es","NEUTRAL","{""Neutral"":0.8123867511749267578125,""Negative"":0.0477937571704387664794921875,""Positive"":0.1250304877758026123046875,""Mixed"":0.014789025299251079559326171875}"
"2018-04-30T14:26:03","990960474786271233","Hay que permanecer unidos y fuertes!
Luchemos por los puntos restantes
#hammers #Madrid  #WHUFC #COYI #WestHam https://t.co/00tbS1gg0f","es","NEUTRAL","{""Neutral"":0.341604411602020263671875,""Negative"":0.307445466518402099609375,""Positive"":0.3060815334320068359375,""Mixed"":0.044868595898151397705078125}"
"2018-06-23T19:16:01","1010602394651103232","Que larga se le va a hacer a #SWE está media hora. Eso sí , Boateng-el central del @ChelseaFC no dan sensación de seguridad y en cualquier contra los matan. Que bonito es el deporte cuando hay competitividad.","es","POSITIVE","{""Neutral"":0.345538198947906494140625,""Negative"":0.10843546688556671142578125,""Positive"":0.431890308856964111328125,""Mixed"":0.114135973155498504638671875}"
"2018-09-14T16:08:19.112000","1040633348933210112","Mourinho sigue en busca de refuerzos para levantar al @ManUtd 

¿Se le cumplirá el sueño de Icardi? ???

https://t.co/1c2I1MEA4P","es","NEUTRAL","{""Neutral"":0.945883333683013916015625,""Negative"":0.011908504180610179901123046875,""Positive"":0.0366929657757282257080078125,""Mixed"":0.0055152312852442264556884765625}"
"2018-08-03T11:03:48.552000","1025336426853015552","Pedro renueva su contrato con el Chelsea, un año más, hasta 2020 @eldia @_Pedro17_ @ChelseaFC @premierleague #FelizFinde https://t.co/7gogAbHErw https://t.co/V202iiiqgi","es","NEUTRAL","{""Neutral"":0.9717319011688232421875,""Negative"":0.005271925590932369232177734375,""Positive"":0.02039008401334285736083984375,""Mixed"":0.00260598701424896717071533203125}"
"2018-09-02T01:32:07.256000","1036064194053984256","#BNacional?? | FECHA 2

#Sarmiento 1 - 1 #AtleticoRafaela

#BrownAdrogue 3 - 0 #Olimpo

#Ferro 2 - 0 #GuillermoBrownPM

#Chacarita 0 - 2 #Platense

#Santamarina 0 - 0 #Arsenal","es","NEUTRAL","{""Neutral"":0.957808017730712890625,""Negative"":0.0046456488780677318572998046875,""Positive"":0.034290738403797149658203125,""Mixed"":0.003255565650761127471923828125}"
"2018-07-12T23:36:01.312000","1017553196041101312","¿Dónde te gustaría ver al mediocampista del #Chelsea FC ?? y #BEL, Eden #Hazard ???

#Fichajes #MercadoDePases #Barcelona #RealMadrid","es","NEUTRAL","{""Neutral"":0.97742736339569091796875,""Negative"":0.008741979487240314483642578125,""Positive"":0.010367545299232006072998046875,""Mixed"":0.0034631676971912384033203125}"
"2018-07-22T19:46:08.736000","1021119222246772736","@Raul_Jimenez9 @Wolves @WolvesEspanol @WolvesPRT Ánimo!!! Los tropiezos no son están prohibidos quedarse en el suelo si, así que échale con todo","es","NEUTRAL","{""Neutral"":0.797015249729156494140625,""Negative"":0.029668308794498443603515625,""Positive"":0.12932173907756805419921875,""Mixed"":0.0439946912229061126708984375}"
"2018-08-09T10:40:29.336000","1027504885456142336","@mundodeportivo @RogerTorello Gomes tiene tanta calidad que solo ha habido ofertas de cesiones para él...que triste. Thanks @Everton","es","NEGATIVE","{""Neutral"":0.08612768352031707763671875,""Negative"":0.609238326549530029296875,""Positive"":0.12435255944728851318359375,""Mixed"":0.18028138577938079833984375}"
"2018-07-04T11:14:47.321000","1014467554520248321","@WatfordFC @gerardeulofeu El jugador que nunca explotó. ..caso Bojan","es","NEUTRAL","{""Neutral"":0.702248275279998779296875,""Negative"":0.184327423572540283203125,""Positive"":0.08418285846710205078125,""Mixed"":0.029241375625133514404296875}"
"2018-08-25T14:03:03.557000","1033354068171927557","Los 2 necesitan de una victoria... Será el local @Arsenal o será la visita @WestHamUtd ya se juega... https://t.co/YIgA35rSLV","es","NEUTRAL","{""Neutral"":0.87418878078460693359375,""Negative"":0.0714716017246246337890625,""Positive"":0.0398927517235279083251953125,""Mixed"":0.014446844346821308135986328125}"
"2018-07-17T21:59:32.872000","1019340852269903872","Sarri: ""Lo daría todo por ganar un título con el @ChelseaFC"". https://t.co/CcRkIRFQUQ","es","NEUTRAL","{""Neutral"":0.631205618381500244140625,""Negative"":0.014320068992674350738525390625,""Positive"":0.3357884883880615234375,""Mixed"":0.01868577115237712860107421875}"
"2018-09-18T19:54:09.378000","1042139732933861378","#UCL @diegocosta no jugaba un partido de @ChampionsLeague desde el 9 de marzo de 2016 con @ChelseaFC y su último gol con @Atleti en la máxima competición europea fue en Stamford Bridge en las semifinales de la temporada 2013-14. https://t.co/3ZGfO0ZJT6","es","NEUTRAL","{""Neutral"":0.9640557765960693359375,""Negative"":0.0145391039550304412841796875,""Positive"":0.01648379676043987274169921875,""Mixed"":0.004921332933008670806884765625}"
"2018-05-02T20:40:51","991779575859503105","ENHORABUENA @LFC POR HABER LLEGADO A LA FINAL. PERO EL MADRID EMPIEZA EL PARTIDO CON 3 PENALTIS A FAVOR Y NO TENÉIS NADA QUE HACER","es","NEUTRAL","{""Neutral"":0.514682948589324951171875,""Negative"":0.2681923806667327880859375,""Positive"":0.14871697127819061279296875,""Mixed"":0.068407677114009857177734375}"
"2018-08-09T16:23:12.960000","1027591133948456960","@CAP_alex_ @jessdav7 @heracles50 @zabaletaaa @Ab23Andrey @memesbarcelona @FCBarcelona_es @Everton @CONMEBOL @Libertadores Cuanto odio entre sudamericanos","es","NEUTRAL","{""Neutral"":0.919841110706329345703125,""Negative"":0.0577844344079494476318359375,""Positive"":0.010550868697464466094970703125,""Mixed"":0.011823660694062709808349609375}"
"2018-08-01T14:35:24.881000","1024664899732090881","#Premier | ¡POSIBLE LLEGADA! 

Jose Mourinho no terminaría la temporada con el Manchester United y Zidane llegaría para sustituirlo 
Míralo aquí: https://t.co/dhIJTUTWyR

#Deportes #ManUtd #Manchester #Zidane #mourinho","es","NEUTRAL","{""Neutral"":0.951468646526336669921875,""Negative"":0.0030077784322202205657958984375,""Positive"":0.04158945381641387939453125,""Mixed"":0.0039341072551906108856201171875}"
"2018-08-14T19:33:33.129000","1029450974920880129","@vanpiuroboros @Luiskar65 @JoseIFernandez @MingosDon @marca @diegogodin @Torres @ManUtd Todavía no me has dicho las razones que hacen que Asensio o Marcos Llorente tengan más cláusula que griezmann ganando bastante menos ...si me dices que lo compensan con publicidad ya me voy de la vida","es","NEGATIVE","{""Neutral"":0.2434892952442169189453125,""Negative"":0.645137727260589599609375,""Positive"":0.022002823650836944580078125,""Mixed"":0.08937008678913116455078125}"
"2018-09-11T18:44:09.606000","1039585402376601606","Protección para @HKane un mes antes del @SpursOfficial - @FCBarcelona de @ChampionsLeague https://t.co/x5kAgflwpD #FCBlive #Barca #fcb https://t.co/RvWGX0XeTS","es","NEUTRAL","{""Neutral"":0.8763983249664306640625,""Negative"":0.0334469042718410491943359375,""Positive"":0.08019268512725830078125,""Mixed"":0.009962134994566440582275390625}"
"2018-04-29T17:25:55","990643354827452421","90+3' !!Termino El Partido En ''Old Trafford ''!!, Con #Alexis de Titular Lo Gano Los #Red Al Los #Gunners En #Manchester..

2T ' MANCHESTER UNITED 2-1 ARSENAL https://t.co/tZ51k3QDRW","es","NEUTRAL","{""Neutral"":0.62146723270416259765625,""Negative"":0.2503218948841094970703125,""Positive"":0.114206843078136444091796875,""Mixed"":0.01400406658649444580078125}"
"2018-09-14T17:04:39.504000","1040647529296277504","¡Tuvo razón! Mamá de Mbappé al @ChelseaFC: ""Lo fichan ahora o en 5 años tendrán que pagar 50 millones"" https://t.co/wVyG4zojWf","es","NEUTRAL","{""Neutral"":0.912790238857269287109375,""Negative"":0.0447247512638568878173828125,""Positive"":0.0322360284626483917236328125,""Mixed"":0.0102490000426769256591796875}"
"2018-08-05T16:09:08.744000","1026138040354463744","Tiene mucho trabajo Sarri por delante. Con el cambio de esquema, el #Chelsea se desordenó atrás y cada movimiento del City en ataque desajustaba la defensa. Sin Kanté mostró una fragilidad tremenda y el equipo se rompía. A Jorginho le falta ritmo Premier","es","NEUTRAL","{""Neutral"":0.4735465347766876220703125,""Negative"":0.23702789843082427978515625,""Positive"":0.18036548793315887451171875,""Mixed"":0.10906009376049041748046875}"
"2018-08-01T00:45:54.673000","1024456149196828673","@JoseHDonGoL @ManUtd @realmadrid Esta perdiendo tu equipo malo ya???con el gran venicius jr a la cabeza","es","NEUTRAL","{""Neutral"":0.4720539748668670654296875,""Negative"":0.05547334253787994384765625,""Positive"":0.3687697947025299072265625,""Mixed"":0.103702925145626068115234375}"
"2018-04-25T19:32:06","989225558163763201","Marcelo anota por @realmadrid que ahora ha marcado al menos un gol en 26 encuentros consecutivos en @ChampionsLeague 

Última vez que como club no clavaron gol, semifinales del ‘16 en @ManCity 

@FOXSportsMX 
#CHAMPIONSxFOX","es","NEUTRAL","{""Neutral"":0.7457749843597412109375,""Negative"":0.189691126346588134765625,""Positive"":0.0455602593719959259033203125,""Mixed"":0.0189736075699329376220703125}"
"2018-08-11T06:40:51.463000","1028169354779795463","#PremierLeague #Fecha1

08.30hs @NUFC vs @SpursOfficial 
11.00hs @htafcdotcom vs @ChelseaFC ESPN+
11.00hs @FulhamFC vs @CPFC 
11.00hs @afcbournemouth vs @CardiffCityFC 
11.00hs @WatfordFC vs @OfficialBHAFC 
13.30hs @Wolves vs @Everton ESPN Sur","es","NEUTRAL","{""Neutral"":0.99983203411102294921875,""Negative"":0.00005363686432247050106525421142578125,""Positive"":0.00005817053533974103629589080810546875,""Mixed"":0.00005619454532279632985591888427734375}"
"2018-08-12T01:16:59.438000","1028450238368018438","GRAN INICIO MEXICANO EN EUROPA ?? ? 

??@Raul_Jimenez9 vs @Everton 
??@jesustecatitoc vs Chaves
??@HirvingLozano70 vs @fcutrecht","es","NEUTRAL","{""Neutral"":0.990057766437530517578125,""Negative"":0.001484454260207712650299072265625,""Positive"":0.006994283758103847503662109375,""Mixed"":0.00146354734897613525390625}"
"2018-05-09T18:11:34","994278718976610304","Niles y Mavropanos de arranque, ojalá Nelson y Nketiah tengan minutos .
El central griego para mí la está rompiendo, se ha ganado los minutos que le están dando.
#COYG","es","NEGATIVE","{""Neutral"":0.3307338058948516845703125,""Negative"":0.3937084674835205078125,""Positive"":0.21778123080730438232421875,""Mixed"":0.0577764846384525299072265625}"
"2018-08-12T17:28:20.647000","1028694689770352647","#EPL tras la primera jornada:

1. #Liverpool, 3.
2. #Chelsea, 3.
3. #Bournemouth, 3.
4. #CrystalPalace, 3.
5. #ManCity, 3.
6. #Watford, 3.
7. #ManUnited, 3.
8. #Tottenham, 3.","es","NEUTRAL","{""Neutral"":0.9943645000457763671875,""Negative"":0.0012429109774529933929443359375,""Positive"":0.00380256609059870243072509765625,""Mixed"":0.0005901288823224604129791259765625}"
"2018-09-15T00:00:22.081000","1040752147846062081","¡Recuperado! Yerry Mina volvió a los entrenamientos con el @Everton [VIDEO] https://t.co/mY31lcq3Qs","es","NEUTRAL","{""Neutral"":0.861595213413238525390625,""Negative"":0.06597332656383514404296875,""Positive"":0.0580872781574726104736328125,""Mixed"":0.01434417255222797393798828125}"
"2018-08-07T17:02:34.808000","1026876262369783808","Pues por evidentes razones. Stamford Bridge siempre está llendo. Tampoco es su culpa que esa sea la capcidad. ¿Le preguntamos al Arsenal o al Manchester City cómo les va con los boletos?

Y mira que el tema estadio nuevo/remodelación es muy complicado. Pregunta a @SpursOfficial https://t.co/6ugnlgKz7S","es","NEGATIVE","{""Neutral"":0.3778076171875,""Negative"":0.539528548717498779296875,""Positive"":0.00497253425419330596923828125,""Mixed"":0.077691279351711273193359375}"
"2018-07-14T12:11:11.920000","1018105626759761920","Es OFICIAL, Maurizio Sarri es nuevo entrenador del #Chelsea.
El ?? firma por 2 temporadas y llega proveniente del Napoli

NEW ERA, NEW BOSS
#WelcomeSarri
#WelcomeToChelsea https://t.co/dR0oyb4ebE","es","NEUTRAL","{""Neutral"":0.98326909542083740234375,""Negative"":0.001543679274618625640869140625,""Positive"":0.0138303935527801513671875,""Mixed"":0.001356745022349059581756591796875}"
"2018-07-26T16:41:03.744000","1022522195757727744",".@LlorenteFER19 guía al @SpursOfficial en su goleada frente a la @ASRomaEspanol https://t.co/8LgEEbh8so","es","NEUTRAL","{""Neutral"":0.8724596500396728515625,""Negative"":0.0624053888022899627685546875,""Positive"":0.0537405312061309814453125,""Mixed"":0.01139442808926105499267578125}"
"2018-08-19T12:31:44.169000","1031156761393287169","Con estadisticas tan parejas entre ambos equipos y que la ultima victoria del #Huddersfield fuese en la temp. 99/00 de visitante por 0-1 nos muestra lo MALO que era el #ManchesterCity hace muy poco tiempo","es","NEGATIVE","{""Neutral"":0.3875875771045684814453125,""Negative"":0.3892242908477783203125,""Positive"":0.102794446051120758056640625,""Mixed"":0.120393611490726470947265625}"
"2018-08-13T18:06:18.961000","1029066632423976961","????????#PremierLeague | Fichajes | @LFC:

El Liverpool de Klopp afronta una temporada de posible consagración, por lo que los 'reds' reforzaron su plantilla con pocos jugadores, pero en posiciones sumamente necesarias, ¿podrán alzar la tan ansiada Premier? ?? https://t.co/qQpGfPQjhu","es","NEUTRAL","{""Neutral"":0.9267923831939697265625,""Negative"":0.0485928989946842193603515625,""Positive"":0.00714446417987346649169921875,""Mixed"":0.01747017540037631988525390625}"
